datetime,temperature_C,humidity_%,wind_speed_mps,cloud_cover_%,solar_radiation_Wm2,pm10,pm2_5,co,no2,so2,o3,aqi_us,carbon_intensity_actual,carbon_intensity_forecast,carbon_index,retail_price_£_per_kWh,uk_gen_biomass_%,uk_gen_imports_%,uk_gen_gas_%,uk_gen_nuclear_%,uk_gen_solar_%,uk_gen_wind_%,hour,day_of_week,month,day_of_month,week_of_year,is_weekend,is_peak_hour,is_night,hour_sin,hour_cos,month_sin,month_cos,renewable_pct,fossil_pct,heating_demand,cooling_demand,wind_solar_combined,carbon_per_price,log_so2,log_pm2_5,log_co,log_no2,log_pm10,log_solar_radiation_Wm2,log_uk_gen_solar_%,log_aqi_us,price_lag_1h,price_lag_24h,carbon_lag_1h,carbon_lag_24h,temp_lag_1h,temp_lag_24h,wind_lag_1h,wind_lag_24h,price_rolling_24h_mean,price_rolling_24h_std,temp_rolling_24h_mean,temp_rolling_24h_std,carbon_rolling_24h_mean,carbon_rolling_24h_std,wind_rolling_24h_std,scaled_temperature_C,scaled_wind_speed_mps,scaled_humidity_%,scaled_cloud_cover_%,scaled_o3,scaled_carbon_intensity_actual,scaled_carbon_intensity_forecast,scaled_uk_gen_wind_%,scaled_uk_gen_imports_%,scaled_uk_gen_biomass_%,scaled_uk_gen_nuclear_%,scaled_uk_gen_gas_%,scaled_log_so2,scaled_log_pm2_5,scaled_log_co,scaled_log_no2,scaled_log_pm10,scaled_log_solar_radiation_Wm2,scaled_log_uk_gen_solar_%,scaled_log_aqi_us,scaled_renewable_pct,scaled_fossil_pct,scaled_heating_demand,scaled_cooling_demand,scaled_carbon_per_price,scaled_price_lag_1h,scaled_price_lag_24h,scaled_carbon_lag_1h,scaled_carbon_lag_24h,scaled_temp_lag_1h,scaled_temp_lag_24h,scaled_wind_lag_1h,scaled_wind_lag_24h,scaled_price_rolling_24h_mean,scaled_price_rolling_24h_std,scaled_temp_rolling_24h_mean,scaled_temp_rolling_24h_std,scaled_carbon_rolling_24h_mean,scaled_carbon_rolling_24h_std,scaled_wind_rolling_24h_std
2025-08-02 15:00:00+00:00,21.0,39,11.8,100,561.0,6.4,4.9,164,8.3,0.6,73,28,79,70,low,0.301245,7.7,22.2,10.8,13.6,29.3,16.3,15,5,8,2,31,1,0,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,45.6,10.8,0.0,0.0,9144.300000000001,262.2441459803616,0.4700036292457356,1.7749523509116738,5.10594547390058,2.2300144001592104,2.0014800002101243,6.331501849893691,3.4111477125153233,3.367295829986474,0.15099,,71.0,,20.8,,15.8,,0.1645540909090909,0.04566775365715845,18.3,2.4734591162984683,72.0909090909091,7.077493136055245,6.633551085203161,1.1287463439237042,0.1858049411051015,-1.9595476685796072,0.8404407482242797,1.0365738390972457,-0.8561553179271861,-0.96525674379896,-0.8438734565709801,1.5819195914967967,-0.026499427690008917,0.7753959417765807,-1.1392047525729267,-1.0572281168104318,-0.4950007807592699,0.17131738112404926,-0.8247231806989669,-1.0861267612696985,1.3341944454294596,1.6248962680335814,-0.3851192422086991,0.3060194572472708,-1.1392047525729267,-0.9690996416076888,-0.23958084377106728,-0.06765854150028078,-0.25463220211355836,-1.903079558010289,-0.9898228177187631,-2.1128059204509873,1.0746926654291253,-3.8167303448752086,-0.869077360848848,-1.6630610728901645,-0.17492604692009317,-1.417255329254794,0.5550836815769071,0.1536903698214362,-1.0882630202646777,-1.8552293043115005,-0.039039924926594964
2025-08-02 16:00:00+00:00,21.3,38,11.2,47,562.0,6.5,4.8,163,9.8,0.6,74,29,93,83,low,0.3129,11.3,21.4,14.5,13.6,23.2,16.0,16,5,8,2,31,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,39.2,14.5,0.0,0.0,8992.0,297.2186090808275,0.4700036292457356,1.7578579175523736,5.099866427824199,2.379546134130174,2.0149030205422647,6.333279628139691,3.186352633162641,3.4011973816621555,0.301245,,79.0,,21.0,,16.3,,0.17691625,0.0610722896963099,18.55,2.5123332147265383,73.83333333333333,9.053711778585452,6.685142957606547,1.2053829455694884,0.07089054608002282,-2.0250054594588383,-0.6340970052630108,1.0857400982462075,-0.6199019149909286,-0.7555680572738566,-0.8595761273008781,1.4474312833563916,1.014449390809362,0.7753959417765807,-0.8991423458270925,-1.0572281168104318,-0.5317687995831912,0.13154826685201204,-0.5791692710640602,-1.0533102432444323,1.3348617757090013,1.4537411193379546,-0.2786662204850018,-0.018704270961482878,-0.8991423458270925,-0.9690996416076888,-0.23958084377106728,-0.06764989608534085,1.4480596055406572,-1.903079558010289,-0.8549351217146389,-2.1128059204509873,1.1255736098380391,-3.8167303448752086,-0.84292137865072,-1.6630610728901645,0.07129646905705168,-0.5750558331649203,0.6369110937317275,0.19991888013764061,-1.0553287294264664,-1.656018209302687,-0.026155748409102914
2025-08-02 17:00:00+00:00,21.3,38,9.1,100,411.0,6.6,4.7,162,10.5,0.7,71,31,119,106,moderate,0.33411,11.4,22.8,20.9,13.8,14.7,16.3,17,5,8,2,31,1,1,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,31.0,20.9,0.0,0.0,6699.3,356.16905758864567,0.5306282510621704,1.7404661748405046,5.093750200806762,2.4423470353692043,2.028148247292285,6.021023349349527,2.7536607123542622,3.4657359027997265,0.3129,,93.0,,21.3,,16.0,,0.18900807692307692,0.07293672239055525,18.76153846153846,2.523403277830181,77.3076923076923,15.233650336150639,6.655246628961825,1.2053829455694884,-0.33130983650775164,-2.0250054594588383,0.8404407482242797,0.938241320799322,-0.18114559525216475,-0.38458038111405807,-0.8438734565709801,1.6827858226021009,1.0433646357676776,0.847663611324265,-0.48389926388835247,-0.9012475388243855,-0.5691762941734054,0.09153591489515157,-0.4760406145687506,-1.0209283938815121,1.217649142309666,1.1242968527703345,-0.07601117217340922,-0.4347565477289488,-0.48389926388835247,-0.9690996416076888,-0.23958084377106728,-0.06763532399350398,1.5801342321301877,-1.903079558010289,-0.6188816537074217,-2.1128059204509873,1.2018950264514103,-3.8167303448752086,-0.8586149679695969,-1.6630610728901645,0.31213466130694867,0.07359851196367687,0.7061496732473443,0.2130832375653685,-0.9896584143838518,-1.033054585417669,-0.03362183865819942
2025-08-02 18:00:00+00:00,21.2,39,6.1,25,276.0,6.4,4.5,165,10.6,0.9,70,32,132,130,moderate,0.218715,12.4,22.6,25.8,15.0,7.9,16.3,18,5,8,2,31,1,1,0,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,24.200000000000003,25.8,0.0,0.0,4498.8,603.522376049306,0.6418538861723948,1.7047480922384253,5.111987788356544,2.451005098112319,2.0014800002101243,5.6240175061873385,2.186051276738094,3.4965075614664802,0.33411,,119.0,,21.3,,16.3,,0.19113,0.07052367368479892,18.935714285714287,2.51047257054773,81.21428571428571,20.685106390193553,6.596689979172791,1.17983741168756,-0.9058818116331437,-1.9595476685796072,-1.2461692802954711,0.8890750616503602,0.0382325646172172,0.0025371940092099414,-0.8438734565709801,1.6491637455669996,1.3325170853508361,1.2812696286103682,-0.1659787792790044,-0.6150760406517614,-0.6460014866711224,0.2108461971664871,-0.46182275525569677,-1.0861267612696985,1.0686237951420774,0.6921286859506863,0.02061378705746632,-0.7797755089507495,-0.1659787792790044,-0.9690996416076888,-0.23958084377106728,-0.06757418017926677,1.820486255293117,-1.903079558010289,-0.18049664169401794,-2.1128059204509873,1.2018950264514103,-3.8167303448752086,-0.84292137865072,-1.6630610728901645,0.35439792898275263,-0.058328110095123495,0.7631591010563078,0.1977062292442963,-0.9158182551925518,-0.48352504119279915,-0.0482453476918695
2025-08-02 19:00:00+00:00,20.4,44,1.3,0,122.0,6.8,4.3,167,11.2,0.8,63,33,134,136,moderate,0.218295,13.6,21.6,27.1,16.4,1.5,19.8,19,5,8,2,31,1,1,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,21.3,27.1,0.0,0.0,2415.6,613.8454208963976,0.5877866649021191,1.667706820558076,5.123963979403259,2.501435951739211,2.0541237336955462,4.812184355372417,0.9162907318741551,3.5263605246161616,0.218715,,132.0,,21.2,,16.3,,0.192941,0.06831930942273934,19.033333333333335,2.448517530106349,84.73333333333333,24.146773421446323,6.38060304658543,0.975473140632136,-1.825196971833771,-1.6322587141834508,-1.9417059564687214,0.5449112476076274,0.07198305075096827,0.09931658779002694,-0.6606756313888376,1.4810533603914933,1.6795000248506262,1.7871433154441552,-0.08163252826019776,-0.7541851380968994,-0.7256726957588522,0.28919442882918595,-0.3790076032778989,-0.9574236835648179,0.76388340094862,-0.2746453888637514,0.11435398411662923,-0.9269159482953412,-0.08163252826019776,-0.9690996416076888,-0.23958084377106728,-0.06757162840296385,0.5128284659066854,-1.903079558010289,0.0386958643126839,-2.1128059204509873,1.1764545542469529,-3.8167303448752086,-0.84292137865072,-1.6630610728901645,0.39046840608594124,-0.17884549964756938,0.7951107572310474,0.12403019965135884,-0.849303261348124,-0.13457454299850208,-0.10220931629550237
2025-08-02 20:00:00+00:00,19.1,47,5.0,0,14.0,7.1,4.2,174,18.2,1.2,55,32,128,135,moderate,0.209055,13.3,22.8,25.6,16.0,0.1,22.1,20,5,8,2,31,1,1,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,22.200000000000003,25.6,0.0,0.0,309.40000000000003,612.2761365375785,0.7884573603642702,1.6486586255873816,5.1647859739235145,2.954910279033736,2.0918640616783932,2.70805020110221,0.09531017980432487,3.4965075614664802,0.218295,,134.0,,20.4,,19.8,,0.193948125,0.06612554964799915,19.0375,2.365551380404436,87.4375,25.713728499253723,6.16472491951858,0.6433812001670729,-1.116558202512454,-1.435885341545757,-1.9417059564687214,0.15158117441593288,-0.029268407650284937,0.08318668882655744,-0.5402884891262867,1.6827858226021009,1.592754289975679,1.642607976348788,-0.17895512558958998,-0.23788119878617417,-0.7666430149571299,0.5562518823326246,0.36566639353305586,-0.8651563604972184,-0.025952134794858868,-0.8997260128273866,0.02061378705746632,-0.881251674015985,-0.17895512558958998,-0.9690996416076888,-0.23958084377106728,-0.06757201631783769,0.5080690199034591,-1.903079558010289,0.07241778831371495,-2.1128059204509873,0.9729307766112968,-3.8167303448752086,-0.6598295032638236,-1.6630610728901645,0.4105277540994965,-0.29878311880939895,0.7964745474336277,0.025368065673193118,-0.7981906738929083,0.023381074948696547,-0.15612113933707752
2025-08-02 21:00:00+00:00,18.2,51,7.7,0,0.0,7.5,4.5,186,24.3,1.7,40,32,112,121,moderate,0.205065,12.3,22.1,22.9,16.8,0.1,25.8,21,5,8,2,31,1,1,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,25.900000000000002,22.9,0.0,0.0,0.0,546.1656247256981,0.9932517730102833,1.7047480922384253,5.231108616854587,3.2308043957334744,2.1400661634962708,0.0,0.09531017980432487,3.4965075614664802,0.209055,,128.0,,19.1,,22.1,,0.1946020588235294,0.06408253464914464,18.988235294117647,2.299424480424715,88.88235294117646,25.600005744484644,6.046808832667323,0.41347139522972043,-0.5994434248996012,-1.174054178028832,-1.9417059564687214,-0.5859127128184944,-0.2992722967202935,-0.14263189666201556,-0.34662221679087896,1.5651085529792466,1.3036018403925205,1.931678654539524,-0.3541358007824962,0.28903261767541233,-0.6460014866711224,0.9901345560956968,0.8187266049129704,-0.7473121567322482,-1.0424815595309236,-0.8997260128273866,0.02061378705746632,-0.6935207686452993,-0.3541358007824962,-0.9690996416076888,-0.23958084377106728,-0.06758835832156947,0.40336120783248003,-1.903079558010289,-0.028747983689378198,-2.1128059204509873,0.6422046379533565,-3.8167303448752086,-0.5395119851524346,-1.6630610728901645,0.4235524393610194,-0.4104791931453126,0.780349733861942,-0.053269078376527404,-0.7708809029286652,0.011917346180324391,-0.18556863962093628
2025-08-02 22:00:00+00:00,17.3,58,8.7,0,0.0,8.1,5.7,199,30.3,2.0,40,30,86,107,low,0.17178,6.8,25.4,17.0,17.6,0.1,33.1,22,5,8,2,31,1,0,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,33.2,17.0,0.6999999999999993,0.0,0.0,500.63743953056513,1.0986122886681098,1.9021075263969205,5.298317366548036,3.4436180975461075,2.2082744135228043,0.0,0.09531017980432487,3.4339872044851463,0.205065,,112.0,,18.2,,25.8,,0.19333416666666667,0.06240147547864365,18.894444444444446,2.2659817304237864,88.72222222222223,24.844943989272046,6.418735342627302,0.18356159029236896,-0.4079194331911373,-0.7158496418742132,-1.9417059564687214,-0.5859127128184944,-0.7380286164590574,-0.36845048215058857,0.03547610430330411,2.119872824058417,-0.2867366323148517,2.22074933273026,-0.7369380169447721,0.5601137994925415,-0.22150567346125444,1.429814139546148,1.1681991557637261,-0.5805570441658146,-1.0424815595309236,-0.8997260128273866,-0.175704097845762,-0.3231327661571895,-0.7369380169447721,-0.6879619444794021,-0.23958084377106728,-0.06759961253443167,0.3581464708018301,-1.903079558010289,-0.2985233756976266,-2.1128059204509873,0.4132403881132429,-3.8167303448752086,-0.34595771688628707,-1.6630610728901645,0.3982992781167181,-0.5023863549510881,0.7496510838117025,-0.0930387084370366,-0.7739076007567631,-0.06419603308756662,-0.09268643584295078
2025-08-02 23:00:00+00:00,17.0,64,11.7,0,0.0,9.2,6.3,194,34.2,1.6,31,28,87,90,low,0.16275,3.9,26.5,16.1,17.7,0.1,35.6,23,5,8,2,31,1,0,1,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,35.7,16.1,1.0,0.0,0.0,534.558927441306,0.9555114450274363,1.9878743481543455,5.272999558563747,3.5610460826040513,2.322387720290225,0.0,0.09531017980432487,3.367295829986474,0.17178,,86.0,,17.3,,33.1,,0.19172447368421053,0.06104789128432822,18.794736842105266,2.244616691902484,88.63157894736842,24.148178045640964,6.908152654611451,0.10692498864658481,0.16665254193425486,-0.3231028965988256,-1.9417059564687214,-1.0284090451591508,-0.7211533733921818,-0.64265876452957,0.1663316937191202,2.3047942477514742,-1.1252787361060115,2.256883167504101,-0.7953315753424074,0.19193084622070636,-0.037031812844560016,1.2641850612016676,1.361033814105391,-0.30157352959203765,-1.0424815595309236,-0.8997260128273866,-0.3851192422086991,-0.19628755982564508,-0.7953315753424074,-0.5674743599958503,-0.23958084377106728,-0.06759122740675935,-0.019039624953855843,-1.903079558010289,-0.7369083877110303,-2.1128059204509873,0.1842761382731302,-3.8167303448752086,0.035919623206382485,-1.6630610728901645,0.3662383207081884,-0.5763897474239502,0.7170158235253945,-0.11844570033205534,-0.7756208872824428,-0.13443295101173072,0.02953706069962435
2025-08-03 00:00:00+00:00,16.5,66,12.2,0,0.0,8.2,5.7,188,25.3,1.2,24,26,83,83,low,0.15351,3.8,22.4,17.0,18.2,0.0,38.6,0,6,8,3,31,1,0,1,0.0,1.0,-0.8660254037844385,-0.5000000000000004,38.6,17.0,1.5,0.0,0.0,540.6778667326771,0.7884573603642702,1.9021075263969205,5.241747015059643,3.269568939183719,2.2192034840549946,0.0,0.0,3.295836866004329,0.16275,,87.0,,17.0,,35.6,,0.18981375,0.06003093029244438,18.68,2.244197195576088,88.35,23.53781951176491,7.5399619571845,-0.02080268076305511,0.2624145377884869,-0.19218731484036305,-1.9417059564687214,-1.3725728592018835,-0.788654345659684,-0.7555680572738566,0.32335840101809954,1.615541668531898,-1.1541939810643274,2.4375523413733107,-0.7369380169447721,-0.23788119878617417,-0.22150567346125444,1.0597309481237251,0.8823838965569508,-0.5538377193607811,-1.0424815595309236,-0.9722935620975504,-0.6095049198294951,-0.049147120481053616,-0.7369380169447721,-0.366661719189931,-0.23958084377106728,-0.06758971485261336,-0.12136771402322151,-1.903079558010289,-0.7200474257105147,-2.1128059204509873,0.107954721659759,-3.8167303448752086,0.16669953419702274,-1.6630610728901645,0.328181603479124,-0.6319892171340947,0.6794613480522338,-0.11894455923905449,-0.7809431289735059,-0.19595964105739688,0.1873204905409966
2025-08-03 01:00:00+00:00,16.0,66,9.7,5,0.0,9.4,5.7,181,22.8,1.0,32,25,82,82,low,0.14553,4.9,20.4,15.9,18.4,0.0,40.3,1,6,8,3,31,1,0,1,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,40.3,15.9,2.0,0.0,0.0,563.4538345781998,0.6931471805599453,1.9021075263969205,5.204006687076795,3.169685580677429,2.341805806147327,0.0,0.0,3.258096538021482,0.15351,,83.0,,16.5,,38.6,,0.187705,0.0593035439075946,18.552380952380954,2.264203844095987,88.04761904761905,22.983638072498856,8.154624746847936,-0.14853035017269503,-0.21639544148267326,-0.19218731484036305,-1.8025986212340712,-0.979242786010189,-0.8055295887265594,-0.7716979562373261,0.41234020182085424,1.2793208981808852,-0.8361262865228527,2.5098200109209943,-0.8083079216529931,-0.48310395627977076,-0.22150567346125444,0.8128337544924161,0.718360190435499,-0.2541003120316098,-1.0424815595309236,-0.9722935620975504,-0.7280119425478506,0.037107619824396386,-0.8083079216529931,-0.16584907838401178,-0.23958084377106728,-0.06758408481071344,-0.2260755260942005,-1.903079558010289,-0.7874912737125769,-2.1128059204509873,-0.01924763936252602,-3.8167303448752086,0.32363542738579104,-1.6630610728901645,0.2861807097235479,-0.6717570131408134,0.6376904024189166,-0.09515294490216737,-0.7866585580792178,-0.2518234452812067,0.340821875775428
2025-08-03 02:00:00+00:00,15.4,69,9.8,6,0.0,9.7,5.9,176,17.5,0.8,31,24,83,76,low,0.13482,5.3,19.6,16.3,18.8,0.0,39.8,2,6,8,3,31,1,0,1,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,39.8,16.3,2.5999999999999996,0.0,0.0,615.6310960458683,0.5877866649021191,1.9315214116032138,5.176149732573829,2.917770732084279,2.3702437414678603,0.0,0.0,3.2188758248682006,0.14553,,82.0,,16.0,,40.3,,0.18530113636363635,0.05896241793218025,18.40909090909091,2.3095885205376154,87.81818181818181,22.45553567054418,8.570587981870228,-0.30180355346426285,-0.19724304231182657,0.004186057797330725,-1.7747771541871413,-1.0284090451591508,-0.788654345659684,-0.868477350018143,0.386169083937691,1.1448325900404805,-0.7204653066895895,2.6543553500163632,-0.7823552290318219,-0.7541851380968994,-0.1582400324061637,0.6305935817778778,0.3046775939430019,-0.1845754216600236,-1.0424815595309236,-0.9722935620975504,-0.8511674685623181,0.011738578558087498,-0.7823552290318219,0.07512609058309117,-0.23958084377106728,-0.06757118699797157,-0.31650500015550076,-1.903079558010289,-0.8043522357130923,-2.1128059204509873,-0.14645000038481104,-3.8167303448752086,0.4125657668594262,-1.6630610728901645,0.23830190892032166,-0.6904071122977726,0.5907901886990107,-0.04118215026209269,-0.7909952473076035,-0.30505837359636534,0.444701488884071
2025-08-03 03:00:00+00:00,15.0,71,10.4,7,0.0,10.1,6.0,172,16.3,0.8,31,23,85,82,low,0.13314,4.4,19.3,16.6,19.1,0.1,40.5,3,6,8,3,31,1,0,1,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,40.6,16.6,3.0,0.0,0.0,638.4209221802449,0.5877866649021191,1.9459101490553132,5.153291594497779,2.8507065015037334,2.4069451083182885,0.0,0.09531017980432487,3.1780538303479458,0.13482,,83.0,,15.4,,39.8,,0.18303326086956523,0.0586245335241898,18.26086956521739,2.3658054808294207,87.69565217391305,21.94711574052643,8.934635275705519,-0.4039856889919749,-0.08232864728674821,0.13510163955579324,-1.7469556871402112,-1.0284090451591508,-0.7549038595259329,-0.7716979562373261,0.4228086489741197,1.0943994744878285,-0.980702511314432,2.7627568543378893,-0.7628907095659433,-0.7541851380968994,-0.1272916319314893,0.481055661885434,0.19454790054355542,-0.09484814441563844,-1.0424815595309236,-0.8997260128273866,-0.9793511195952174,0.05232904458418193,-0.7628907095659433,0.2357762032278267,-0.23958084377106728,-0.06756555353041056,-0.43787087323777185,-1.903079558010289,-0.7874912737125769,-2.1128059204509873,-0.299092833611553,-3.8167303448752086,0.3864097846612981,-1.6630610728901645,0.1931316432760508,-0.7088799879120036,0.5422759127178913,0.02567023818889775,-0.7933112314648463,-0.3563092265148788,0.5356159949096624
2025-08-03 04:00:00+00:00,14.6,75,9.3,100,0.0,10.2,6.3,172,13.7,0.7,35,23,83,86,low,0.104895,4.0,16.7,16.6,19.3,0.1,43.3,4,6,8,3,31,1,0,1,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,43.4,16.6,3.4000000000000004,0.0,0.0,791.2599145820623,0.5306282510621704,1.9878743481543455,5.153291594497779,2.6878474937846906,2.4159137783010487,0.0,0.09531017980432487,3.1780538303479458,0.13314,,85.0,,15.0,,40.5,,0.1797775,0.05951308909738297,18.108333333333334,2.431481328177405,87.5,21.486092569684306,9.409276951690986,-0.5061678245196869,-0.2930050381660586,0.3969328030727183,0.8404407482242797,-0.8317440085633035,-0.788654345659684,-0.7071783603834481,0.5693669091198336,0.6573124730315116,-1.0963634911476956,2.835024523885573,-0.7628907095659433,-0.9012475388243855,-0.037031812844560016,0.481055661885434,-0.07289142489379867,-0.07292159488585884,-1.0424815595309236,-0.8997260128273866,-0.9793511195952174,0.19439567567551155,-0.7628907095659433,0.3964263158725622,-0.23958084377106728,-0.06752777292161267,-0.45690865725067703,-1.903079558010289,-0.7537693497115459,-2.1128059204509873,-0.4008547224293811,-3.8167303448752086,0.4230281597386775,-1.6630610728901645,0.12828523361337318,-0.6603007217731738,0.4923493322582115,0.10377099703400769,-0.7970093351997986,-0.4027822881040098,0.6541495322881904
2025-08-03 05:00:00+00:00,14.5,79,8.7,100,5.0,9.6,5.4,172,11.9,0.8,38,23,81,80,low,0.093135,4.0,15.2,16.7,19.2,1.5,43.4,5,6,8,3,31,1,0,1,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,44.9,16.7,3.5,0.0,217.0,869.6959285346161,0.5877866649021191,1.8562979903656263,5.153291594497779,2.5572273113676265,2.3608540011180215,1.791759469228055,0.9162907318741551,3.1780538303479458,0.104895,0.14994,83.0,78.0,14.6,15.0,43.3,35.2,0.17741062500000002,0.061835607747170694,18.087500000000002,2.461232017400687,87.625,21.437091991300452,9.86116302633133,-0.5317133584016148,-0.4079194331911373,0.6587639665896433,0.8404407482242797,-0.684245231116418,-0.822404831793435,-0.8039577541642651,0.5746011326964663,0.40514689526825204,-1.0963634911476956,2.7988906891117304,-0.7564025364106507,-0.7541851380968994,-0.320036338252046,0.481055661885434,-0.2873896830091163,-0.2075314014483609,-0.36990310371852075,-0.2746453888637514,-0.9793511195952174,0.2705027994744382,-0.7564025364106507,0.4365888440337459,-0.23958084377106728,-0.06750838414972772,-0.776981400967647,-0.23640811633683528,-0.7874912737125769,-0.8304763298122875,-0.5026166112472091,-0.33042305878734085,0.5695016600481945,0.15441669544388395,0.08114315161800666,-0.5333235748120957,0.48553038124531017,0.13915008231922654,-0.794646657813579,-0.4077217511096896,0.7670002523772067
2025-08-03 06:00:00+00:00,15.1,75,11.6,100,73.0,8.9,7.4,181,10.8,1.2,39,23,80,77,low,0.058275,3.5,17.4,14.6,17.0,5.0,42.4,6,6,8,3,31,1,0,1,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,47.4,14.6,2.9000000000000004,0.0,3095.2,1372.7778159104948,0.7884573603642702,2.128231705849268,5.204006687076795,2.468099531471619,2.2925347571405443,4.30406509320417,1.791759469228055,3.1780538303479458,0.093135,0.143325,81.0,76.0,14.5,15.2,43.4,33.7,0.173866875,0.06615983486672554,18.083333333333332,2.466412051097119,87.79166666666667,21.35818581830571,10.260094887546083,-0.37844015511004697,0.1475001427634085,0.3969328030727183,0.8404407482242797,-0.6350789719674562,-0.8392800748603105,-0.8523474510546736,0.5222588969301398,0.774989742654366,-1.2409397159392748,2.0039463240872073,-0.8926541726717998,-0.23788119878617417,0.26485956087536094,0.8128337544924161,-0.43375108890837394,-0.37455787134732527,0.5731490559726766,0.3919216122986404,-0.9793511195952174,0.3973480058059827,-0.8926541726717998,0.19561367506664298,-0.23958084377106728,-0.06738402622455716,-0.9102458890579841,-0.30993773876360514,-0.8212131977136079,-0.8633565757261004,-0.5280570834516661,-0.2839389616395028,0.5747328564878201,0.07696735872510349,0.01056073680054424,-0.2969086713180034,0.48416659104272874,0.1453101027661801,-0.7914964212986196,-0.4156758229856193,0.8666265748753447
2025-08-03 07:00:00+00:00,16.1,70,13.5,100,170.0,9.1,7.7,203,10.0,1.4,42,23,85,100,low,0.077175,3.3,21.5,13.0,15.6,8.7,37.8,7,6,8,3,31,1,0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,46.5,13.0,1.8999999999999986,0.0,6425.999999999999,1101.3786669430913,0.8754687373538999,2.163323025660538,5.318119993844216,2.3978952727983707,2.312535423847214,5.14166355650266,2.272125885509337,3.1780538303479458,0.058275,0.14133,80.0,86.0,15.1,15.6,42.4,28.3,0.17119375,0.06877595078997613,18.104166666666668,2.446555549741516,87.75,21.362807989994927,10.4685727056153,-0.12298481629076669,0.5113957270094903,0.06964384867656198,0.8404407482242797,-0.4875801945205708,-0.7549038595259329,-0.481359774894875,0.28148461240503814,1.4642423218739424,-1.2987702058559065,1.4980726372534199,-0.9964649431564848,-0.0140103610381201,0.3403366638748041,1.559362910510079,-0.5490371872664922,-0.32566036368839896,0.8875610575338285,0.7576644285727331,-0.9793511195952174,0.35168373152662674,-0.9964649431564848,-0.2060116065451962,-0.23958084377106728,-0.06745111398085601,-1.3052799073257686,-0.33211333917802777,-0.8380741597141235,-0.6989553461570363,-0.37541425022492414,-0.1909707673438262,0.5224208920915641,-0.2018502534625063,-0.04268106005559078,-0.15387992272898013,0.4909855420556312,0.12169704124503089,-0.7922839804273596,-0.4152098887697834,0.9186902989244272
2025-08-03 08:00:00+00:00,17.2,67,12.8,100,257.0,9.5,7.2,207,10.6,1.4,45,23,79,77,low,0.091035,3.0,22.0,11.7,14.4,12.7,36.3,8,6,8,3,31,1,0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,49.0,11.7,0.8000000000000007,0.0,9329.099999999999,867.7885671602443,0.8754687373538999,2.1041341542702074,5.337538079701318,2.451005098112319,2.3513752571634776,5.552959584921617,2.617395832834079,3.1780538303479458,0.077175,0.152145,85.0,73.0,16.1,16.2,37.8,25.6,0.16864750000000003,0.07061838390711142,18.145833333333332,2.4210991335533434,88.0,21.217302209363893,10.588337000435084,0.15801605641044061,0.37732893281356555,-0.1267295239611318,0.8404407482242797,-0.3400814170736853,-0.8561553179271861,-0.8523474510546736,0.2029712587555485,1.5482975144616957,-1.385515940730854,1.0644666199673167,-1.0808111941752914,-0.0140103610381201,0.2130286980765496,1.6863960117059453,-0.46182275525569677,-0.23070497670521745,1.0419505570323169,1.0205470919507131,-0.9793511195952174,0.4785289378581712,-1.0808111941752914,-0.6477994163182177,-0.23958084377106728,-0.06750885563460725,-1.0911048371805843,-0.21189824219457848,-0.7537693497115459,-0.9126769445968196,-0.12100952818035367,-0.0515184759003116,0.2817858558687859,-0.3412590595563111,-0.09339583218369268,-0.05315009620990032,0.5046234440814339,0.09142464275980249,-0.7875586256549205,-0.429877479321661,0.9485993571358866
